17:48:01 INFO llm_from_scratch.bpe_tokenizer.train_bpe train_bpe start: input=TinyStoriesV2-GPT4-train.txt (2124.6 MB), vocab_size=10000, special_tokens=1, mode=streaming
18:00:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001882 (words=242692, index_ms=70.9, pairs=683)
18:00:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001883 (words=242154, index_ms=70.9, pairs=651)
18:00:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001884 (words=243027, index_ms=71.7, pairs=649)
18:00:22 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001885 (words=241210, index_ms=72.2, pairs=660)
18:00:22 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001886 (words=242238, index_ms=72.6, pairs=652)
18:00:23 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001887 (words=241354, index_ms=76.9, pairs=660)
18:00:23 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001888 (words=241741, index_ms=72.2, pairs=654)
18:00:24 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001889 (words=241799, index_ms=72.6, pairs=645)
18:00:24 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001890 (words=241758, index_ms=70.3, pairs=666)
18:00:24 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001891 (words=241392, index_ms=71.6, pairs=664)
18:00:25 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001892 (words=242255, index_ms=71.9, pairs=650)
18:00:25 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001893 (words=241779, index_ms=71.5, pairs=639)
18:00:26 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001894 (words=241609, index_ms=70.6, pairs=665)
18:00:26 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001895 (words=242657, index_ms=71.5, pairs=652)
18:00:26 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001896 (words=242409, index_ms=70.4, pairs=662)
18:00:27 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001897 (words=241275, index_ms=70.7, pairs=652)
18:00:27 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001898 (words=242153, index_ms=72.6, pairs=661)
18:00:28 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001899 (words=241932, index_ms=72.8, pairs=658)
18:00:28 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001900 (words=242807, index_ms=71.3, pairs=656)
18:00:28 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001901 (words=243289, index_ms=71.7, pairs=659)
18:00:29 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001902 (words=242204, index_ms=72.2, pairs=660)
18:00:29 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001903 (words=243001, index_ms=70.5, pairs=663)
18:00:30 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001904 (words=242179, index_ms=70.8, pairs=657)
18:00:30 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001905 (words=242736, index_ms=72.5, pairs=650)
18:00:30 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001906 (words=241583, index_ms=70.8, pairs=658)
18:00:31 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001907 (words=243378, index_ms=70.1, pairs=661)
18:00:31 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001908 (words=243227, index_ms=70.8, pairs=662)
18:00:32 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001909 (words=242099, index_ms=72.9, pairs=660)
18:00:32 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001910 (words=241843, index_ms=72.2, pairs=674)
18:00:33 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001911 (words=242171, index_ms=70.6, pairs=651)
18:00:33 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001912 (words=242375, index_ms=72.2, pairs=663)
18:00:33 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001913 (words=242135, index_ms=76.2, pairs=665)
18:00:34 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001914 (words=242782, index_ms=73.9, pairs=655)
18:00:34 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001915 (words=242505, index_ms=70.2, pairs=655)
18:00:35 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001916 (words=242766, index_ms=72.9, pairs=636)
18:00:35 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001917 (words=241814, index_ms=70.8, pairs=663)
18:00:35 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001918 (words=241787, index_ms=72.4, pairs=659)
18:00:36 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001919 (words=241421, index_ms=70.5, pairs=654)
18:00:36 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001920 (words=242283, index_ms=71.1, pairs=647)
18:00:37 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001921 (words=242301, index_ms=71.1, pairs=660)
18:00:37 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001922 (words=241447, index_ms=71.8, pairs=651)
18:00:37 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001923 (words=242622, index_ms=70.2, pairs=659)
18:00:38 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001924 (words=241918, index_ms=70.9, pairs=660)
18:00:38 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001925 (words=242735, index_ms=70.9, pairs=660)
18:00:39 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001926 (words=241446, index_ms=71.3, pairs=664)
18:00:39 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001927 (words=242113, index_ms=71.3, pairs=654)
18:00:39 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001928 (words=241579, index_ms=70.3, pairs=645)
18:00:40 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001929 (words=241037, index_ms=70.8, pairs=665)
18:00:40 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001930 (words=243228, index_ms=71.6, pairs=666)
18:00:41 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001931 (words=242241, index_ms=72.0, pairs=653)
18:00:41 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001932 (words=242470, index_ms=71.9, pairs=659)
18:00:42 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001933 (words=243151, index_ms=70.5, pairs=661)
18:00:42 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001934 (words=242183, index_ms=71.4, pairs=668)
18:00:42 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001935 (words=242886, index_ms=112.9, pairs=650)
18:00:43 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001936 (words=242749, index_ms=70.9, pairs=651)
18:00:43 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001937 (words=241774, index_ms=71.5, pairs=652)
18:00:44 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001938 (words=242206, index_ms=70.9, pairs=667)
18:00:44 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 68% >= threshold, spilled chunk_001939 (words=242085, index_ms=75.9, pairs=657)
18:00:44 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001940 (words=242283, index_ms=75.3, pairs=651)
18:00:45 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001941 (words=242066, index_ms=71.5, pairs=664)
18:00:45 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001942 (words=241841, index_ms=69.9, pairs=657)
18:00:46 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001943 (words=242394, index_ms=72.4, pairs=654)
18:00:46 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001944 (words=242158, index_ms=71.8, pairs=648)
18:00:47 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001945 (words=242886, index_ms=71.7, pairs=659)
18:00:47 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001946 (words=241830, index_ms=70.3, pairs=651)
18:00:47 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001947 (words=242223, index_ms=72.0, pairs=672)
18:00:48 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001948 (words=242319, index_ms=71.2, pairs=661)
18:00:48 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001949 (words=241880, index_ms=71.4, pairs=671)
18:00:49 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001950 (words=242247, index_ms=72.3, pairs=652)
18:00:49 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001951 (words=242977, index_ms=69.6, pairs=671)
18:00:49 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001952 (words=242554, index_ms=71.8, pairs=674)
18:00:50 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001953 (words=241703, index_ms=71.6, pairs=646)
18:00:50 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001954 (words=241611, index_ms=70.1, pairs=653)
18:00:51 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001955 (words=242808, index_ms=71.3, pairs=664)
18:00:51 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001956 (words=241323, index_ms=70.7, pairs=650)
18:00:51 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001957 (words=241614, index_ms=71.1, pairs=667)
18:00:52 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001958 (words=241598, index_ms=70.4, pairs=665)
18:00:52 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001959 (words=242371, index_ms=71.4, pairs=669)
18:00:53 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001960 (words=241125, index_ms=71.0, pairs=654)
18:00:53 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001961 (words=242508, index_ms=71.1, pairs=659)
18:00:53 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001962 (words=242545, index_ms=71.0, pairs=670)
18:00:54 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001963 (words=241977, index_ms=70.2, pairs=662)
18:00:54 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001964 (words=242498, index_ms=69.8, pairs=658)
18:00:55 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001965 (words=242726, index_ms=77.1, pairs=662)
18:00:55 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001966 (words=241888, index_ms=74.3, pairs=654)
18:00:56 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001967 (words=241333, index_ms=70.5, pairs=656)
18:00:56 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001968 (words=242000, index_ms=71.5, pairs=650)
18:00:56 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001969 (words=242806, index_ms=69.9, pairs=661)
18:00:57 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001970 (words=242346, index_ms=70.1, pairs=666)
18:00:57 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001971 (words=242582, index_ms=70.6, pairs=655)
18:00:58 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001972 (words=241639, index_ms=70.3, pairs=664)
18:00:58 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001973 (words=242154, index_ms=70.1, pairs=663)
18:00:58 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001974 (words=242536, index_ms=73.7, pairs=634)
18:00:59 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001975 (words=242651, index_ms=70.8, pairs=667)
18:00:59 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001976 (words=242414, index_ms=71.4, pairs=652)
18:01:00 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001977 (words=241696, index_ms=70.9, pairs=645)
18:01:00 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001978 (words=242767, index_ms=72.9, pairs=670)
18:01:00 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001979 (words=241563, index_ms=73.0, pairs=692)
18:01:01 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001980 (words=242175, index_ms=72.4, pairs=664)
18:01:01 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001981 (words=242781, index_ms=72.7, pairs=643)
18:01:02 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001982 (words=241879, index_ms=71.4, pairs=656)
18:01:02 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001983 (words=241413, index_ms=70.3, pairs=661)
18:01:02 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001984 (words=242239, index_ms=70.6, pairs=658)
18:01:03 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001985 (words=242052, index_ms=71.0, pairs=654)
18:01:03 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001986 (words=242341, index_ms=73.1, pairs=662)
18:01:04 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001987 (words=241883, index_ms=70.5, pairs=650)
18:01:04 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001988 (words=242086, index_ms=71.5, pairs=671)
18:01:05 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001989 (words=242027, index_ms=80.9, pairs=652)
18:01:05 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001990 (words=242555, index_ms=70.0, pairs=655)
18:01:05 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001991 (words=241766, index_ms=73.0, pairs=646)
18:01:06 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001992 (words=243138, index_ms=76.5, pairs=640)
18:01:06 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001993 (words=242329, index_ms=73.6, pairs=656)
18:01:07 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_001994 (words=241570, index_ms=71.8, pairs=655)
18:01:07 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001995 (words=242150, index_ms=70.1, pairs=643)
18:01:07 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001996 (words=242374, index_ms=71.1, pairs=650)
18:01:08 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001997 (words=242015, index_ms=70.7, pairs=653)
18:01:08 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001998 (words=242346, index_ms=70.7, pairs=653)
18:01:09 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_001999 (words=241874, index_ms=70.6, pairs=658)
18:01:09 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002000 (words=242088, index_ms=70.6, pairs=648)
18:01:10 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002001 (words=242871, index_ms=72.1, pairs=641)
18:01:10 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002002 (words=242535, index_ms=71.9, pairs=659)
18:01:10 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002003 (words=242034, index_ms=70.9, pairs=654)
18:01:11 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002004 (words=241923, index_ms=71.8, pairs=656)
18:01:11 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002005 (words=242070, index_ms=70.3, pairs=651)
18:01:12 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002006 (words=242048, index_ms=82.0, pairs=713)
18:01:12 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002007 (words=242475, index_ms=72.3, pairs=652)
18:01:12 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002008 (words=241641, index_ms=69.7, pairs=652)
18:01:13 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002009 (words=242131, index_ms=70.7, pairs=648)
18:01:13 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002010 (words=242617, index_ms=70.5, pairs=649)
18:01:14 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002011 (words=241803, index_ms=71.1, pairs=643)
18:01:14 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002012 (words=241678, index_ms=71.0, pairs=655)
18:01:14 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002013 (words=242335, index_ms=70.7, pairs=668)
18:01:15 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002014 (words=241931, index_ms=71.0, pairs=645)
18:01:15 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002015 (words=241915, index_ms=70.6, pairs=657)
18:01:16 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002016 (words=242686, index_ms=71.6, pairs=667)
18:01:16 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002017 (words=242466, index_ms=72.4, pairs=656)
18:01:16 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_002018 (words=240776, index_ms=76.0, pairs=656)
18:01:17 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_002019 (words=242714, index_ms=71.4, pairs=657)
18:01:17 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_002020 (words=242470, index_ms=72.2, pairs=643)
18:01:18 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002021 (words=241812, index_ms=72.3, pairs=657)
18:01:18 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002022 (words=242030, index_ms=71.2, pairs=648)
18:01:19 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002023 (words=241926, index_ms=71.3, pairs=661)
18:01:19 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002024 (words=242328, index_ms=71.9, pairs=654)
18:01:19 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002025 (words=242117, index_ms=70.6, pairs=644)
18:01:20 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002026 (words=241771, index_ms=71.6, pairs=671)
18:01:20 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002027 (words=242571, index_ms=70.4, pairs=657)
18:01:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002028 (words=241485, index_ms=70.9, pairs=658)
18:01:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002029 (words=242144, index_ms=71.0, pairs=659)
18:01:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002030 (words=242803, index_ms=71.8, pairs=656)
18:01:22 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002031 (words=242434, index_ms=70.4, pairs=654)
18:01:22 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002032 (words=241866, index_ms=73.0, pairs=683)
18:01:23 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002033 (words=241908, index_ms=72.1, pairs=650)
18:01:23 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002034 (words=242185, index_ms=70.9, pairs=654)
18:01:23 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002035 (words=241464, index_ms=74.3, pairs=652)
18:01:24 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002036 (words=241608, index_ms=71.0, pairs=656)
18:01:24 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002037 (words=242355, index_ms=73.5, pairs=665)
18:01:25 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002038 (words=241946, index_ms=69.9, pairs=654)
18:01:25 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002039 (words=242113, index_ms=71.1, pairs=659)
18:01:25 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002040 (words=242230, index_ms=71.1, pairs=659)
18:01:26 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002041 (words=242291, index_ms=71.7, pairs=672)
18:01:26 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002042 (words=242576, index_ms=70.1, pairs=665)
18:01:27 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_002043 (words=242111, index_ms=72.5, pairs=672)
18:01:27 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_002044 (words=242520, index_ms=77.6, pairs=656)
18:01:28 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_002045 (words=241633, index_ms=71.1, pairs=654)
18:01:28 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_002046 (words=241817, index_ms=72.3, pairs=670)
18:01:28 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 69% >= threshold, spilled chunk_002047 (words=242342, index_ms=74.4, pairs=659)
18:01:29 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 68% >= threshold, spilled chunk_002048 (words=242197, index_ms=70.9, pairs=657)
